;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"DO - C1 Phase (°)";"DO - C2 Phase (°)";"DO - Temperature (°)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;21;4754;9;4;0.1;3.258;33.038;41.710;6.298;2.750
;;;;;0.1;2.881;33.327;41.460;6.298;2.15
;;;;;0.2;3.579;32.448;41.628;6.294;2.155
;;;;;0.2;2.987;33.028;41.654;6.296;1.791
;;;;;0.2;3.501;32.404;41.662;6.296;2.348
;;;;;0.2;2.634;33.294;41.756;6.354;1.478
;;;;;0.3;2.378;33.294;41.714;6.298;2.109;;;;;;;;;
;21;4754;12;32;0.2;2.439;33.537;41.754;6.300;2.436
;;;;;0.1;3.137;32.600;41.754;6.296;1.86
;;;;;0.1;3.133;32.600;41.504;6.296;2.576
;;;;;1000.0;0.000;0.000;-40.000;-40.000;-5
;;;;;1000.0;0.000;0.000;-40.000;-40.000;-5
;;;;;1000.0;0.000;0.000;-40.000;-40.000;-5
;;;;;1000.0;0.000;0.000;-40.000;-40.000;-5;;;;;;;;;
;60;14509;8;11;-0.1;2.561;35.477;41.586;6.098;2.028
;;;;;-0.0;2.387;35.477;41.574;6.090;2.572
;;;;;-0.1;2.932;34.949;41.642;6.088;2.269
;;;;;-0.0;2.215;35.642;41.542;6.090;2.048
;;;;;-0.0;2.477;35.396;41.482;6.090;2.467
;;;;;-0.0;2.938;35.396;41.530;6.088;2.276
;;;;;-0.1;2.422;35.321;41.580;6.088;2.276;;;;;;;;;
;60;14509;11;41;-0.1;2.725;34.913;41.596;6.086;2.232
;;;;;-0.1;2.627;35.108;41.580;6.088;2.036
;;;;;-0.0;2.195;35.450;41.632;6.088;2.361
;;;;;1000.0;0.000;0.000;-40.000;-40.000;-5
;;;;;1000.0;0.000;0.000;-40.000;-40.000;-5
;;;;;1000.0;0.000;0.000;-40.000;-40.000;-5
;;;;;1000.0;0.000;0.000;-40.000;-40.000;-5;;;;;;;;;
;55;12819;8;20;-0.0;7.823;33.614;40.960;7.648;8.255
;;;;;-0.0;7.679;33.657;41.002;7.644;8.031
;;;;;-0.0;7.543;33.730;41.036;7.640;7.889
;;;;;-0.0;7.520;33.667;41.050;7.636;7.824
;;;;;-0.0;7.531;33.568;41.076;7.634;7.647
;;;;;-0.0;7.473;33.417;41.104;7.630;7.638
;;;;;-0.0;7.430;33.458;41.106;7.626;7.505;;;;;;;;;
;55;12819;11;48;-0.0;7.438;33.468;41.104;7.620;7.485
;;;;;-0.0;7.417;33.385;41.140;7.618;7.395
;;;;;-0.0;7.303;33.483;41.120;7.612;7.381
;;;;;1000.0;0.000;0.000;-40.000;-40.000;-5
;;;;;1000.0;0.000;0.000;-40.000;-40.000;-5
;;;;;1000.0;0.000;0.000;-40.000;-40.000;-5
;;;;;1000.0;0.000;0.000;-40.000;-40.000;-5;;;;;;;;;
